comment_id,comment
285,From 00:48 sec to 1:36 remaind me a song and that is- um in love with the coco....
286,this is bullshitt fake news . it doesn't work he say maybe anyway he is not a doctor . listen what dr fauchi say...
287,"ট্রাম্প একজন শিক্ষিত লোক এবং আমেরিকার টপ ইউনিভার্সিটি থেকে পাশ করা. সে বোকা না. বোকা হলে বিলিওনাইরে হতে পারতো না. সে মিথ্যা বলে জেনে শুনে. সেটা আমেরিকার ৫০% লোক বিশ্বাস করে. সত্যি বললে প্রেসিডেন্ট হতে পারতোনা. সে একজন ধূর্ত আর বড় মুখের মানুষ. যে কোনো লোকের সে এক কোথায় কত করে দিতে পারে. যেমন মাইকেল ব্লুম্বার্গ কে সে বললো মিনি মাইক।(little Michael). এটা বিরাট বড় ইন্সাল্ট ব্লগমবুর্গের জন্য. সে এখানে যে ওষুদের কথা বলেছে, তা তার উপদেষ্টাদের কথা. সে মেডিকেল এক্সপার্ট না. তবু মেডিকেল সম্মন্ধে বেসিক জ্ঞান রাখে. আমি নিজে মেডিসিন পড়িনি, কিন্তু অনেক কিছু জানি আমার নিজের হেলথ প্রব্লেমের জন্য, আর পড়েছি।  আজকাল সমস্ত  রোগের সিম্পটমস , ট্রিটমেন্ট এবং উপদেশ বহু হাসপাতাল বা ক্লিনিকের ওয়েবসাইট আছে. যেমন Meyo Clinic  ওয়েবসাইট সব রোগের সম্মন্ধে লেখা আছে. যেখানেই বাংলা ইউটুবে কোনো বিষয় নিয়ে আলোচনা হবে, হুগুর রা তাদের ছেড়া কুরআন কিতাব নিয়ে ঝাঁপিয়ে পড়বে, আধা-শিক্ষিত এমনকি শিক্ষিত কাজগে কলমে , কিন্তু মাথায় গুয়ে ভরা. মিডিয়াতে আজকাল হাজার হাজার Fake News, ফটোশপ ভিডিও বা অডিও বক্তব্যে ভরা .  এগুলো যাচাই করা খুবই সহজ. আর বিদেশের Media যেমন BBC, CNN, (not FOX ) সত্য খবর দেয়, রাশিয়া, চিনার, ইন্ডিয়া অধিকাংশ মিডিয়া মিথ্যা বলে. NDRV সত্য কথা বলে. জার্মান, জাপান, ফ্রান্স এর টিভি এগুলো সত্য কথা বলে. আল্যাজাজিরা অনেকটা অথেন্টিক।  এগুলো যে যাচাই না করতে পারবে, সে তো বক বক করে যাবে. হুজুররা ভরা বাংলাদেশের মিডিয়াতে. তারা অধিকাংশ বাংলা, ইংলিশ বা আরবীয় লিখতে পারেননা."
288,Azytromycine হতেও পারে
289,ওবায়দুল কাদেরের পরামর্শ নিলে কেউ আকরাতো হবেনা
290,"@Ayesha Siddika. I can't find your comments here. Not only COVID19, severe acute respiratory syndrome (SARS), Middle East Respiratory Syndrome (MERS),  common flu are caused by a virus. Treatment is the biggest difference between bacterial and viral pneumonia. Bacterial pneumonia is treated with antibiotic therapy, while viral pneumonia will usually get better on its own. In some cases, viral pneumonia can lead to secondary bacterial pneumonia. At that point, your doctor may prescribe antibiotic therapy."
291,Not true so don't take these medications. It hasn't been tested yet. Not sure where  the lady from New York got her information from. Dr. Anthony Fauci from National Institute of Allergy and Infectious Diseases(NIH) corrected Trump later in the briefing saying that it is just an assumption so far and not yet tested.
292,শতশত মানুষের মৃত্যুর খবরের মধ্যে একটা ভালো খবর শুনতেই ভালো লাগে।
293,"হইসে কাম, কাল থেকে ফার্মেসীগুলাতে বাঙ্গালীরা এজিথ্রোমাইসিন আর হাইড্রোক্লোরোকুইন বস্তা ভরে কিনে নিয়ে যাবে...😅😅😅 এজিথ্রোমাইসিন একটা ট্যাবলেটই ৩০-৪০টাকা, এখন ৩০০-৪০০টাকায় বিক্রি হবে!!! পাব্লিকের সর্বনাশ আর ফার্মেসীওয়ালাদের পৌষ মাস...🤔🤔🤔"
294,কাজ হলে তো ভালো।আল্লাহ তুমি সবাইকে মাফ করে দাও আমিন
295,Idiot
296,https://www.youtube.com/watch?v=G1Rzdwir0PQ&t=4s
297,"মাফ করবেন,,,, এরশাদ কাকু আর ট্রাম্প চাচা একি পথের পথিক"
298,Are ai pagol trump ar kothai kuno biswas nai.
299,Hoo gala porai gora handao
300,Sala abal choda
301,আল্লাহ দরা হলো আসল দরা এবার বুজো আদম তার পরও আল্লাহ সুকরিয়া আদায় কেনো করোনা
302,bhag ekhan theke. kukur tor theke buddhiman.
303,"Valo lagbe asa kori
https://youtu.be/5eTdC3OeGh8"
304,Kajer noi baler video
305,এ সালা পাগল তার কথা বিশ্বাস করা যাইনা
306,"সবচেয়ে ভালো ঔষধ হবে লবণ।।।যার করোনা ভাইরাস সে যতোটা সম্ভব  লবণ এক মুটে খেয়ে নিক।।।ইনশাআল্লাহ ভালো হবে।এটা ভীতরের জীবাণু মারতে সহায়ক।আল্লাহু আলম।।।।
আর হে,কালো জিরাগুঁড়া সবাই নিয়ম করে খাওয়া শুরু করুন।।।আল্লাহই যথেষ্ট।
ট্রাম্প তো হলো শয়তান।।।।
ও কি সু খবর দিবে?"
307,আরেক জন আওয়ামী লীগের মত কথা বলে
308,সব মিছা কথা।
309,"পৃথিবীর শ্রেষ্ঠ মিথ্যাবাদী হচ্ছে ট্রাম্প। ভারতের মাটিতে পা রেখেই বলেছিলেন করোনা ভাইরাসের কোনও ভয নেই, গরম পরলেই পালাবে। চীনের বাইরে তার প্রভাব পরবে না।"
