comment_id,comment
39699,"Prank Hunters 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39700,"*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39701,keep it going bro
39702,"Batsman Shamim Sohan 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39703,Vai fair& lovely use koren kobe theke?😁
39704,"HD MOVIES 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39705,tawhid afridi ভাই অাপনার প্রায় বিটউ অামি দেকি অামি সৌদি অারব থাকি বাড়ি চট্রগ্রাম রাংগুনিয়া অামি যেহেতু অাপনার সব বিটিউ দেখি but অাপনার জন্য পাচঁ অক্ত নমাজ পরে দোয়া করি যাতে যেখান যাওনা কেন সপলতা কামনা করি সেটাই দোয়া করি but অাপনার সাতে কোন একদিন অাল্লাহ তালা যেন অামাকে মিট করাই ইনশঅাল্লাহ করাবে সেটা অামি নিজেক বিশ্সাশ করি সেটা অাপনার থেকে শিকিচি নিজেকে বিশ্সাশ করা শুধু একটাই অনুরুদ ভাই অামাদের চট্রগ্রামে একটা vlog করেন ভাই একটা vlog করেন পিলিচ পিলিচ পিলিচ i love u bro একটা vlog চাই অামাদের চট্রগ্রামে অাশা করি অাপনি করবেন ইনশঅাল্লাহ
39706,tawhid afridi ভাই অাপনার প্রায় বিটউ অামি দেকি অামি সৌদি অারব থাকি বাড়ি চট্রগ্রাম রাংগুনিয়া অামি যেহেতু অাপনার সব বিটিউ দেখি but অাপনার জন্য পাচঁ অক্ত নমাজ পরে দোয়া করি যাতে যেখান যাওনা কেন সপলতা কামনা করি সেটাই দোয়া করি but অাপনার সাতে কোন একদিন অাল্লাহ তালা যেন অামাকে মিট করাই ইনশঅাল্লাহ করাবে সেটা অামি নিজেক বিশ্সাশ করি সেটা অাপনার থেকে শিকিচি নিজেকে বিশ্সাশ করা শুধু একটাই অনুরুদ ভাই অামাদের চট্রগ্রামে একটা vlog করেন ভাই একটা vlog করেন পিলিচ পিলিচ পিলিচ i love u bro একটা vlog চাই অামাদের চট্রগ্রামে অাশা করি অাপনি করবেন ইনশঅাল্লাহ
39707,tawhid afridi ভাই অাপনার প্রায় বিটউ অামি দেকি অামি সৌদি অারব থাকি বাড়ি চট্রগ্রাম রাংগুনিয়া অামি যেহেতু অাপনার সব বিটিউ দেখি but অাপনার জন্য পাচঁ অক্ত নমাজ পরে দোয়া করি যাতে যেখান যাওনা কেন সপলতা কামনা করি সেটাই দোয়া করি but অাপনার সাতে কোন একদিন অাল্লাহ তালা যেন অামাকে মিট করাই ইনশঅাল্লাহ করাবে সেটা অামি নিজেক বিশ্সাশ করি সেটা অাপনার থেকে শিকিচি নিজেকে বিশ্সাশ করা শুধু একটাই অনুরুদ ভাই অামাদের চট্রগ্রামে একটা vlog করেন ভাই একটা vlog করেন পিলিচ পিলিচ পিলিচ i love u bro একটা vlog চাই অামাদের চট্রগ্রামে অাশা করি অাপনি করবেন ইনশঅাল্লাহ
39708,wow bro
39709,"wow nice bro,,,"
39710,"HĐ ŘĄBBÏ 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39711,good
39712,SKR Creativity thanks
39713,"Shamol Das Shamol Das 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39714,wow
39715,Hahahahaha
39716,"Anisha Habiba 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39717,bro osthir lagce
39718,"Rahat Ahammed Jaki 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39719,Ha ha ha 😅😅😅😅😅
39720,wow
39721,wow
39722,Ami first time afridi video dhaka haslam lol.
39723,Raiyan Mollah...kan Bhai...tumi or shob vlog r video dakho....
39724,অস্থির ফান
39725,joss bro😆😆😆
39726,nice
39727,afraidi nice hoyche
39728,Valo hyse tawhid. Chaliye jaw
39729,"shei
..."
39730,pretty bro
39731,"Siyam Arnob 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39732,joss bro
39733,SKR Creativity  ok
39734,"Ashiqur Rahman 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39735,Afridi tmr hair onk nc
39736,"Dilip Dilip 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39737,Omg
39738,"yellow yellow 10 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39739,sei bri I am big fen
39740,"বাপ কা বেটা,
সিপাহী কা ঘোড়া,,,,, 😜😜😜😜"
39741,Of course I will definitely try and  your all videos are viewed......
39742,"Mahmudul Hasan Robin 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39743,Nice
39744,"NIL GHURI 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39745,তোমার বাপে দেখলে ভিড়িওটি....তোমার খবর করে ছাড়বে😂😂
39746,😁
39747,hmm
39748,onk moja pai6i
39749,LoL
39750,অসাধারণ
39751,ha ha ha
39752,বলদ 🐸
39753,"আদিত্ব ইমন 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39754,Hahahahhahaha joss hoice
39755,"s.a. shahin 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39756,haste haste sas
39757,Video
39758,"imtiaz Ahmed98xfactor 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39759,Joss videk
39760,Best chilo bro👌👍
39761,"Faria Afrin 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39762,"Vaiya tmr lafalafi craziness just osthir,,nice bro."
39763,"Laboni Liza 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39764,onk mja pailam :-D :-D
39765,"Afnan harun 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39766,"টাকা থাকলেই যে ক্রিয়েটিভ হওয়া যায় না, তার প্রমান এই আফ্রিদি।"
39767,Arek proman tui nize😡😡😡😠
39768,Haha
39769,G.M. Shuvo  সহমত 😂
39770,G.M. Shuvo  akdom thik
39771,Awesome boss
39772,Sei hyse
39773,"Anikislam riyad 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39774,Bro I mean you best you tuber
39775,অাফ্রিদি কি কখনও তিরিং-বিরিং লাফা-লাফি ছাড়া অভিনয় করতে পারবে না?😞😞
39776,Hossain Alamgir na o arokomi
39777,"Hossain Alamgir 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39778,Rumana r mithila xD
39779,Amina Tahsin Payel
39780,Just awesome
39781,tui ekta bolod..
39782,nice
39783,জোস।ভ্লগ বাদ দিয়ে ফানি ভিডিও বেশি করেন।
39784,"Binodon TV 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39785,Awesome Bro...
39786,"Farhan Kalm 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39787,awesome  Funny  Video
39788,Awesome bor
39789,Ha ha ha
39790,"Fahameda akter 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39791,he he he
39792,"Dffxd Fdggv 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39793,"চরম বস,,😃😃"
39794,"Md RagibRagib 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39795,"Really so humorous.
Khubi valo laglo"
39796,"Rahat HosteRs 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39797,রুমানা আউ আউ😜😜😍
39798,"babu babu 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39799,khub valo laglo
39800,"Akash Sarker 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39801,রুমানা মিথিলা  😁
39802,"Ashaduzjaman Ra_Fi 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39803,বাল_বল_ফাক 😁
39804,ASHIQ BANAYA AAPNE | HATE STORY 4 | HIT VIDEO SONG >>>https://www.youtube.com/watch?v=YWdxDOfW6uA&t=30s
39805,😂☺😜
39806,😂hahaha
39807,"সবকিছু ঠিক আছে, তবে যিনি বাবার রোলে অভিনয় করেছেন, ওনাকে ঠিক মানাচ্ছে না।"
39808,Joss😂😂
39809,"Subhana Sadrin 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39810,Apner ekta like chai bhai
39811,"HASIB MOHAMMAD 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39812,joss
39813,"Saima Khan 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39814,"অবশেষে আফ্রিদি স্ক্যান্ডাল ভিডিও 
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtube_VJZ-1AFB_gm
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g
https://youtu.be/_VJZ-1AFB_g"
39815,সেই রকম
39816,লোকটার অভিনয় ভালো ছিলো
39817,ei type video chai alws
39818,"afridi bhai ami ekta bipod e porci amake ektu help korte parben.?
apnake bisas kori apnar video dekhe tai.apnar kachei helpta cacci bahi..asa kori parbben korte"
39819,Awsome hoy6a bro 😂😂😂
39820,"Rony Saha 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39821,Joss😁😁
39822,"md rakib 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39823,সজল ভাইয়ে রে দেখা যায় না কেনো
39824,পুরাই reality অনেক মজা পাইছি
39825,"Ryhan Sanny 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39826,ata valo chilo
39827,"KIP EXPRESS 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39828,"অনেক মজা পাইছি ,,, সেই লাগছেই,,, পুরাই অস্থিরর,,,,"
39829,lokta onek valo ovhinoi korche..
39830,অনেক সুন্দর হইছে
39831,😀😀😀😀😀😀😀😀😀😅😅😅😅😅😅😅osthir
39832,"Tamannah Saathi 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39833,হাহাহাহ
39834,"Md Mohiuddin
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39835,"why ""Romana""😫😫😫"
39836,Romana Sobnom u
39837,joos video bro 😂😂😂
39838,"Shahab uddin 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39839,ai pola re dekhle e mejaj ta kharap hoia jai bal
39840,fuck fuck fuck
39841,Hahahaha😂🔫
39842,"Mohammad Robiul 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39843,কথা কম লাইক হব্বে লাইক\love/
39844,"EmOn Al SaDi 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39845,Thank you
39846,What???
39847,Can you help me please
39848,I need to help
39849,"My name khan Islam 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39850,"নাটকের কপি,
ঘরজামাই নাটক😂"
39851,"MC Collection 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39852,"আফ্রিদি, প্রথম ডায়লগ টা কপি ছিলো, নাটক থেকে কপি করা😂"
39853,"Golpo Ta Bondhutter 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39854,ভাল লাগছে বাইয়া
39855,"Arnab sharma 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39856,Hala  abal
39857,"NR Nishat 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39858,Xoss
39859,"SHARMIN ISLAM 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39860,onk Moja pailam...viya
39861,"Méhèdy Hàssãñ 
*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39862,bhalo chilo
39863,"NIL Das 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39864,😂😂😂
39865,"shafakat nasif 

*Please give me your pray* .💜
*please visit our chennel or do comment* 💜
*I need your support* 💜🌹
*please please please* 😭

*I think if you want you can be help me* ..✌✌✌👌🎬🎬🎬📱."
39866,👍
39867,valo
39868,Awsome buddy
39869,Shei hoise
39870,best video
39871,"rumana ke??  chorer opor batpari korlaa vaia😂😂😂😂
video ta osthir hoise😍😍😍"
39872,mia tumar bap er ei obostha.! 😂😂
39873,Romana😜😜😜
39874,joss hoise..😂😂
39875,"খানকির পোলা, টাউট।"
39876,Vallagenai 😑😑
39877,😂😂😂😂 saiiiiiiii hoise 👏👌👍
39878,রুমানা কে???
39879,2:51 ami to purai ulta
39880,সেই ব্র
39881,"আফ্রিদি আমি তোমার কোন অনেক ভিডিও দেখছি কিন্তু একটায়ও কমেন্ট করিনি 
এটাতে আর না করে পারলাম না
জোস ব্রো।
তোমরা একজন ইউটিউবার আর একজনের পিছনে লেগে না থেকে (ঝগড়া করার ভিডিও না বানিয়ে) এই রকম ভিডিও বানাও, কাজে লাগবে।"
39882,vaire ami haste haste ses😂😂😂
39883,vai apnr 7te amr aktu personal kotha ace ki babe bolbo kotha apnr 7te...
39884,Salay copy marce
39885,Moxa paichi 😍😆😂 Bro
39886,valo lage nai
39887,👌👌👌👌👌wow bro joss oica
39888,ভাই কি বলবো তুরে তুই আমার ছোট ভাই হিসাবে একটা কথা বলি তুর একটিন কিন্তুু জুস ওসম হাসতে হাসতে সবাই তুর ভাবি তো তুকে দেখার জন্য পাগল
39889,besi vlo lage nai
39890,sub plz
39891,Rumana😁😁😁😁😁😁
39892,nice bro
39893,Vai purai joss
39894,ভাল্লাগছে😜👌
39895,dAb bro
39896,hahaha😜
39897,😂😂
39898,hahaha
39899,হি হি হি
39900,Last er ta joss chilo 😂😂😂😂
39901,loll
39902,অসাধারণ হয়েছে
39903,valo lagse soto vai..cry on
39904,"bro content valo hy nii
r acting ai video te  joghonno silo"
39905,Brooo xD
39906,ajker ta valo hoi nai bosss....bedi funy hoia gace.....Try to make a real story
39907,too much funny😂😂😂
39908,Grate
39909,oree allah over acting .... dhurr
39910,faltu acting
39911,moja paichi
39912,2020 number 1 youtuber TA
39913,আমাদের চ্যানেলটা গুরে আসবেন সময় পেলে
39914,heheheeee
39915,vai purai onnorokom kichu chilo
39916,Afridi.  Vai.  Ekbar. Reply. Dile. Nijeke.  Dhonno. Mone. Korbo. ☹️☹️
39917,Afridi..koottooo cute😂
39918,rumaislam akhi nak golay😒
39919,পুরাই আমার এলাকার কুত্তা টার মত।
39920,Anika Tabassum 😆😆
39921,baba act valo hoise 👌👌 eto ta asha kori nai 😊
39922,"NICE CONTENT
 THANK YOU........"
39923,rumana😂
39924,b*ler video banaw😒
39925,ajaira.... vlo hoyni... u should work hard on ur story
39926,Eii porjonto kora sobcheye best vdo eta 😂😂😂
39927,"😂😂😂😂😂
josss hoiche..✌👌"
39928,ostie video bro
39929,awesome vaia
39930,আজকের ভিডিও ভাল হইনাই আফ্রিদি 😒
39931,সাবস্কাইব করুন ব্যাক নিন কমেন্টে জানান ইনসাআল্লা আমি আপনার চ্যানেল সাব করে দিবো
39932,ami paica gaci ami paica gaci mainca cipai
39933,Toi amr bal falave aes  np
39934,Shuvon vi thaman
39935,Salim Khan  mind your language thapraia dath phalaia dimu
39936,purai osthir
39937,bhaya besst chilo👌👌
39938,♥♥♥♥♥♥♥
39939,valo silo bro..
39940,nc bro ami tomar onk boro fen
39941,Bagla Fanny King Jar jar choice
39942,ami afridir  fen onk valo lage her vedeo gola
39943,Movies Box  vai bagla fanny king akta cenel bojso
39944,Bagla Fanny King Or Abar Fan😂😂Vai Pet beta hoiya jaitase😂
39945,Excellent bro
39946,osthir bro
39947,😂😂
39948,joss cilo
39949,😂😂
39950,"Joss!!!!
Awesome!!!!!"
39951,osthir hoise video ta
39952,eita besh kisudin por ekta joss kaj chilo :D
39953,"sei binodon pailam 😂😂😂😂
romana vs mithila 😁😁"
39954,"সালমান মুক্তাদির ভরে দিল তাহসিন নেশনসকে
ভিডিও টি মিস করবেন না
আমার চ্যানেল এ
https://youtu.be/HxLkKLgkc4Q"
39955,Hasib AL Hasan Rafid Subscribe back fast please
39956,https://www.facebook.com/pg/Actor-YouTubr-201003127308286/about/
39957,purai lul....😜😜😎
39958,moja paisi
39959,:-D:-D:-D:-D:-D
39960,Next broo
39961,Best video of ur channel
39962,Onk valo hoice ......😍😍😍😍
39963,রোমানা কে?
39964,অসাদারন হইসে👌👌
39965,Shei boss
39966,nice
39967,not bad..
39968,Man u deserved a like
39969,So Funny Video 😊😊😊😊😊😊
39970,Awesome
39971,Joss vaiya
39972,I love you afridi
39973,বাপ পুলা রুমানা আর মিথিলা এসব
39974,"Vyh!! Joss Amaging Osm Dasing
U know fr l don't now Bt
Joss Hysa l loved!!💜💜💋"
39975,nice brooo😘😘😘valo lagsa video ta.....
39976,wow supper bro
39977,very nice video 👌👌
39978,vy supar hoysa
39979,Xoss hoise afridi ...luv u babe😘😘
39980,তাহসিন ভাইয়ার ফেন আছেন কে কে?
39981,Omg aber hoba
39982,its soo funny man 😂😂 haste haste ses amra sobai 😂😂
39983,Joss funny video bro.....
39984,সালমান মুক্তাদির এর ফেন আছেন কে কে
39985,Hasib Rafid balman
39986,Moja paise specially baap-beta aksathe ghumanor scene Tay 😂😂😂
39987,joghonno hoise eita 😂😂
39988,😄😄😄😄😄joss boss😙
39989,Shahed Sarwar Bhuiyan ..apnake bolsi....😞
39990,Mahbuba jannat  এটা জুসের কি আছে
39991,Bhai tomr sob videor ceye best video aita.😍
39992,Ai abar kemon bap pola
39993,Loved it...
39994,You copy salman video..
39995,onk vli and ami aurpa
39996,sei hoice bro
39997,vai tumar mom ar part ta ki tumar bon ke diya korai so plz boillo
39998,Very nice bro & Dab bro
39999,"Purai xoss.....😘😘😘
Love you a lot afridi..... 😍😍😍"
40000,go ahead bondhu😍😍
40001,Bhai brothers and zaid ali copy
40002,seii moja pailam vai osadarun
40003,ostir hoice...
40004,ayta sei moja payci re vaya
40005,Love u
40006,"love you brother 💜
thanks for changing your mind 💜💜💜"
40007,সেই মজা পাইলাম
40008,kau bap er ste amn kokhonoi krbe na....obastob conseft......
40009,nice
40010,seii vai
40011,Joss hoise brother khub moja pailam
40012,😂😂😂😂🤣🤣🤣🤣
40013,Good work Team Afridi .... keep going mate.
40014,Arshe Islam Kuntu Kuntu  sex
40015,Tsrif bai balo aso
40016,tasrif vai ami kokhon asbo tomar kace..bolo plz
40017,tasrif khan #কুড়েঘর😍
40018,I love u broo😍😍😍😍😍
40019,সেই মজা লাগলো 😂😂
40020,Xosss bro
40021,অনেকদিন পরে ভালো কিছু ✌
40022,😂😂😂😂😂😂 gum theke uthar seen amar sathe mile 😄 allah ami ses
40023,Bamper bai.. Haste haste pet paita gese... Dab bro
40024,Wow 😮😍
40025,hihihihihi nice vai.......tomi parw bte
40026,amn aro chai
40027,"তৌহিদ ভাই, আপনার এ্যাকটিং এ একটু বেশি এক্সপ্রেশন দেয়া হয়ে যায়। হাত একটু বেশি নড়ানো হয়।"
40028,Foysal kabir সহমত ভাই
40029,Supper
40030,"😂😂😂😂😁😁😆😁😆😁😆😃😁😃😆😁😆😃😁😁😆😁😆😆😁😊😁😆😂😁😃😃😁😃😁😃😆😁😆😁😆😁😆😁 😁👌👌😁👌👌😁😁👏👏😁👏😁👏👏😁👏😁👏😁👏👏😁😁
.....sei 😎😎"
40031,"Ha Ha Ha,,,onk mojar chilo.Seriously I really enjoy the video...😃😃😃😃"
40032,"এই লেভেলের বাপ-ছেলে বাংলাদেশে আছে? উইয়ার্ড পোলাপান! মাথায় কন্টেন্ট বানানোর ট্যালেন্ট না থাকলে মুড়ি খাও, কিন্তু এসব কী? OMG! এই ভিডিওতে 9k লাইকস!!"
40033,Apni kon brilliant 😉
40034,Nyc
40035,nice
40036,over acting ta beshi hoye gese...
40037,"হাত তুলুন✋যদি আপনিও তৌহিদ আফ্রিদি'র ভিডিও না দেখার আগেই like, comment করে থাকেন✌👌👏"
40038,পালতু
40039,D j নাক ফুল ......apu palto na falto bolte hoi
40040,nice but copy peast silo.
40041,Xoss
40042,Heheehheee awesome chilo dude👌👌😂😂😂😍
40043,disliked
40044,Mother chod sala abal tor mare chudi
40045,Haha....nic
40046,Vaia Joss selo
40047,Fuck কইরা বস। এপিক ছিল
40048,Ekbar papa ekbar abba arekbar abbu uff khuda ekta bollei hoi
40049,Ek Tha Ovi aro onek mojar vedio kore r mozar jonne bar bar language change I'dnt think so by the way close this matter I've a not interest ......
40050,Ek Tha Ovi amio abbu ammur 7a moza kori but ekta language a not more
40051,moja paise vai sai
40052,Last er ta valo chilo😂
40053,"actually funny hoise 😝😞😘😍😒😡
make more this kind of video"
40054,Nc
40055,😁😁😁😁😁😁😁😂😂😂
40056,Valo chilo
40057,Ha ha ha eto hashir just awesome:)
40058,Moja cilo
40059,I want a meet you?
40060,Ak kotay ostir
40061,osthir....
40062,Ha ha ha
40063,onk din por hassi thanks
40064,wow
40065,😅😅😅😅
40066,Moja pailam
40067,Nc bro...kmn aaso tumi bro...
40068,Baii os3r moja paiceY HasteY hasTey ses 😂😂😂😂
40069,Afraid tomi smoke koro
40070,outside minor sigh past guy effort schedule proportion disorder loan grass.
40071,Nc
40072,"Seiii hoise afridii, love U...tmk funny video te valo lage bt vlog a beshi valo lage😊
Tmr next vlog ar jonno wait korchi...😘😘😘"
40073,"onnk vlo lagce re vai....
to be continue pls....."
40074,ha ha ha......😂😂😂......... onek joss bro.....😂😂
40075,Valo chilo bro...😍❤️
40076,Luv ur videos bro keep it up
40077,সেই হইসে ।জোশ
40078,"hahahaha....
😂😂😂😂
Afridi bro video ta xoss hoise
nd osthirrr funny hoise....."
40079,Very Fanny bro
40080,Awesome!!!!! Ha Ha ha 😁😁😂😂
40081,Taught brush er script ta to akta bangla natok thake niso vhai.....😂😂😂😂😂😂😂😂
